Date,Close,Predictions
2021-02-18,247.00999450683594,226.88403
2021-02-19,246.55999755859375,228.25882
2021-02-22,240.9499969482422,229.11827
2021-02-23,235.63999938964844,228.67444
2021-02-24,240.47000122070312,226.93832
2021-02-25,231.0800018310547,225.8382
2021-02-26,216.5,223.63261
2021-03-01,217.5399932861328,219.06831
2021-03-02,213.47000122070312,214.66539
2021-03-03,206.0,210.4845
2021-03-04,205.3300018310547,205.99928
2021-03-05,210.75999450683594,202.16411
2021-03-08,207.72000122070312,200.18964
2021-03-09,211.52999877929688,198.84035
2021-03-10,211.9600067138672,198.63565
2021-03-11,215.9499969482422,198.98932
2021-03-12,212.2100067138672,200.14331
2021-03-15,212.8000030517578,200.77325
2021-03-16,214.47999572753906,201.15794
2021-03-17,213.1199951171875,201.6087
2021-03-18,209.47999572753906,201.74915
2021-03-19,212.1999969482422,201.1293
2021-03-22,215.1699981689453,200.74706
2021-03-23,215.0,200.98793
2021-03-24,209.52999877929688,201.39732
2021-03-25,205.44000244140625,200.91185
2021-03-26,209.08999633789062,199.50154
2021-03-29,210.77000427246094,198.56714
2021-03-30,210.0,198.25287
2021-03-31,211.8699951171875,198.12816
2021-04-01,218.72000122070312,198.41714
2021-04-05,220.2899932861328,199.92989
2021-04-06,221.08999633789062,201.90216
2021-04-07,220.7899932861328,203.82828
2021-04-08,224.4499969482422,205.32072
2021-04-09,231.27999877929688,206.9461
2021-04-12,228.75999450683594,209.41708
2021-04-13,232.0,211.32942
2021-04-14,228.02000427246094,213.19785
2021-04-15,233.0,214.02156
2021-04-16,231.91000366210938,215.09793
2021-04-19,230.5,215.8704
2021-04-20,227.9600067138672,216.1546
2021-04-21,230.55999755859375,215.78156
2021-04-22,231.35000610351562,215.65747
2021-04-23,233.50999450683594,215.7856
2021-04-26,235.4600067138672,216.36095
2021-04-27,234.2100067138672,217.33745
2021-04-28,236.8800048828125,218.0927
2021-04-29,234.36000061035156,219.07129
2021-04-30,230.32000732421875,219.5314
2021-05-03,223.75999450683594,219.04373
2021-05-04,217.17999267578125,217.20175
2021-05-05,215.39999389648438,214.10736
2021-05-06,218.0500030517578,210.82416
2021-05-07,216.5,208.52065
2021-05-10,213.88999938964844,206.79576
2021-05-11,215.55999755859375,205.23062
2021-05-12,210.5399932861328,204.31523
2021-05-13,211.86000061035156,203.01703
2021-05-14,217.66000366210938,202.03798
2021-05-17,215.05999755859375,202.29776
2021-05-18,214.3300018310547,202.56961
2021-05-19,221.33999633789062,202.68556
2021-05-20,223.77999877929688,203.84485
2021-05-21,222.5800018310547,205.57527
2021-05-24,226.99000549316406,207.00711
2021-05-25,227.7100067138672,208.76361
2021-05-26,229.67999267578125,210.4086
2021-05-27,225.8300018310547,212.00926
2021-05-28,238.10000610351562,212.63934
2021-06-01,236.1999969482422,214.77907
2021-06-02,234.6199951171875,216.76073
2021-06-03,230.83999633789062,218.06094
2021-06-04,237.47999572753906,218.21858
2021-06-07,238.13999938964844,218.9896
2021-06-08,236.4199981689453,219.94234
2021-06-09,236.08999633789062,220.51546
2021-06-10,240.19000244140625,220.79001
2021-06-11,240.30999755859375,221.57718
2021-06-14,246.25999450683594,222.43294
2021-06-15,242.5800018310547,224.15317
2021-06-16,242.38999938964844,225.26877
2021-06-17,244.42999267578125,225.92412
2021-06-18,242.77999877929688,226.6072
2021-06-21,244.47999572753906,226.88899
2021-06-22,243.11000061035156,227.25104
2021-06-23,241.83999633789062,227.34496
2021-06-24,243.77000427246094,227.11667
2021-06-25,241.8699951171875,227.13399
2021-06-28,244.57000732421875,226.92874
2021-06-29,245.80999755859375,227.13971
2021-06-30,244.27000427246094,227.67747
2021-07-01,244.97999572753906,227.99228
2021-07-02,248.1999969482422,228.28864
2021-07-06,250.25,229.05312
2021-07-07,248.44000244140625,230.18776
2021-07-08,245.8000030517578,230.94772
2021-07-09,245.05999755859375,230.98201
2021-07-12,242.91000366210938,230.60286
2021-07-13,244.02000427246094,229.77101
2021-07-14,242.42999267578125,229.111
2021-07-15,237.5800018310547,228.37938
2021-07-16,238.42999267578125,226.9707
2021-07-19,237.5500030517578,225.72829
2021-07-20,240.11000061035156,224.64119
2021-07-21,242.11000061035156,224.25858
2021-07-22,248.27999877929688,224.5591
2021-07-23,248.25,226.1004
2021-07-26,247.60000610351562,227.82172
2021-07-27,243.50999450683594,229.18207
2021-07-28,243.9600067138672,229.4493
2021-07-29,244.0399932861328,229.30411
2021-07-30,241.92999267578125,229.0146
2021-08-02,240.86000061035156,228.3647
2021-08-03,241.1300048828125,227.52568
2021-08-04,244.1699981689453,226.82062
2021-08-05,250.55999755859375,226.80988
2021-08-06,250.58999633789062,228.13458
2021-08-09,249.32000732421875,229.73146
2021-08-10,243.38999938964844,230.93121
2021-08-11,242.27999877929688,230.75693
2021-08-12,248.38999938964844,229.89825
2021-08-13,251.55999755859375,229.9353
2021-08-16,249.1999969482422,230.82071
2021-08-17,246.99000549316406,231.48148
2021-08-18,251.22000122070312,231.57713
2021-08-19,253.07000732421875,232.1404
2021-08-20,256.1300048828125,233.06763
2021-08-23,260.5199890136719,234.46957
2021-08-24,259.6600036621094,236.51506
2021-08-25,260.8500061035156,238.26099
2021-08-26,267.7900085449219,239.75352
2021-08-27,266.5299987792969,242.00758
2021-08-30,264.9700012207031,243.87575
2021-08-31,265.2699890136719,244.9722
2021-09-01,268.32000732421875,245.60063
2021-09-02,264.1499938964844,246.42691
2021-09-03,267.0799865722656,246.45355
2021-09-07,265.2099914550781,246.68248
2021-09-08,262.6199951171875,246.62096
2021-09-09,260.739990234375,246.04391
2021-09-10,257.20001220703125,245.0835
2021-09-13,254.11000061035156,243.58344
2021-09-14,254.3699951171875,241.6735
2021-09-15,256.1600036621094,240.04141
2021-09-16,260.3599853515625,239.14482
2021-09-17,260.5299987792969,239.42332
2021-09-20,258.2200012207031,240.14023
2021-09-21,257.9700012207031,240.51843
2021-09-22,259.1700134277344,240.65833
2021-09-23,277.8599853515625,240.86858
2021-09-24,285.6300048828125,244.18884
2021-09-27,279.67999267578125,249.32225
2021-09-28,272.2799987792969,253.139
2021-09-29,270.5,254.44714
2021-09-30,271.2200012207031,254.20805
2021-10-01,275.260009765625,253.50089
2021-10-04,270.8599853515625,253.412
2021-10-05,271.7699890136719,252.82318
2021-10-06,275.2699890136719,252.34978
2021-10-07,274.5799865722656,252.61275
2021-10-08,272.4800109863281,252.99556
2021-10-11,273.75,253.01889
2021-10-12,279.0,253.13321
2021-10-13,284.4100036621094,254.14668
2021-10-14,290.0199890136719,256.2109
2021-10-15,291.6600036621094,259.2172
2021-10-18,291.70001220703125,262.25455
2021-10-19,292.3399963378906,264.696
2021-10-20,290.0899963378906,266.5125
2021-10-21,289.80999755859375,267.31567
2021-10-22,292.55999755859375,267.51465
2021-10-25,293.9200134277344,267.9002
2021-10-26,295.1099853515625,268.4982
2021-10-27,295.1499938964844,269.26614
2021-10-28,298.3800048828125,269.95923
2021-10-29,299.69000244140625,271.04825
2021-11-01,302.760009765625,272.28653
2021-11-02,302.95001220703125,273.8629
2021-11-03,302.8900146484375,275.27386
2021-11-04,308.0400085449219,276.32986
2021-11-05,307.25,277.92014
2021-11-08,309.9599914550781,279.22668
2021-11-09,309.7099914550781,280.6353
2021-11-10,299.6700134277344,281.73648
2021-11-11,302.9800109863281,280.7709
2021-11-12,306.6499938964844,279.8401
2021-11-15,305.489990234375,279.71246
2021-11-16,307.0899963378906,279.71182
2021-11-17,308.0199890136719,280.06445
2021-11-18,302.989990234375,280.6454
2021-11-19,301.1700134277344,280.33768
2021-11-22,296.8399963378906,279.47723
2021-11-23,291.4200134277344,277.84528
2021-11-24,289.1700134277344,275.3485
2021-11-26,284.2099914550781,272.6758
2021-11-29,296.739990234375,269.64703
2021-11-30,284.9599914550781,269.26358
2021-12-01,251.5,267.914
2021-12-02,261.20001220703125,260.89087
2021-12-03,258.32000732421875,254.90263
2021-12-06,258.75,249.9082
2021-12-07,266.989990234375,246.3874
2021-12-08,266.30999755859375,245.53069
2021-12-09,264.32000732421875,245.75726
2021-12-10,266.0299987792969,246.05655
2021-12-13,265.760009765625,246.61392
2021-12-14,255.58999633789062,247.08287
2021-12-15,260.0400085449219,245.68832
2021-12-16,253.1199951171875,244.59566
2021-12-17,252.92999267578125,242.61063
2021-12-20,247.2100067138672,240.64474
2021-12-21,252.5500030517578,238.0931
2021-12-22,252.8000030517578,236.71169
2021-12-23,253.13999938964844,236.06808
2021-12-27,258.29998779296875,235.90446
2021-12-28,255.4499969482422,236.82373
2021-12-29,254.5399932861328,237.49205
2021-12-30,255.3300018310547,237.788
2021-12-31,254.1300048828125,237.99669
2022-01-03,255.4600067138672,237.90768
2022-01-04,248.22999572753906,237.93236
2022-01-05,227.6699981689453,236.77171
2022-01-06,229.14999389648438,231.97415
2022-01-07,228.30999755859375,226.98962
2022-01-10,229.6300048828125,222.7093
2022-01-11,234.83999633789062,219.7539
2022-01-12,237.8300018310547,218.76077
2022-01-13,228.6300048828125,219.24002
2022-01-14,231.22999572753906,218.71631
2022-01-18,226.05999755859375,218.3547
2022-01-19,226.27000427246094,217.24097
2022-01-20,222.94000244140625,216.07227
2022-01-21,218.6300048828125,214.53152
2022-01-24,223.02999877929688,212.42311
2022-01-25,215.38999938964844,211.20084
2022-01-26,211.0,209.28822
2022-01-27,212.74000549316406,206.76685
2022-01-28,222.1300048828125,204.75275
2022-01-31,232.6300048828125,204.8267
2022-02-01,232.1199951171875,207.4215
2022-02-02,225.00999450683594,210.45822
2022-02-03,212.77000427246094,211.94559
2022-02-04,219.22999572753906,210.52156
2022-02-07,216.97000122070312,209.24756
2022-02-08,217.42999267578125,207.84097
2022-02-09,222.0399932861328,206.72363
2022-02-10,217.6699981689453,206.6825
2022-02-11,207.89999389648438,206.36436
2022-02-14,206.39999389648438,204.42818
2022-02-15,214.25,201.98259
2022-02-16,211.74000549316406,201.046
2022-02-17,200.02999877929688,200.4658
2022-02-18,196.83999633789062,198.26848
2022-02-22,195.1300048828125,195.34381
2022-02-23,190.5399932861328,192.3786
2022-02-24,204.2899932861328,189.2029
2022-02-25,208.08999633789062,188.73416
2022-02-28,210.52999877929688,190.03987
2022-03-01,208.88999938964844,192.24574
2022-03-02,210.38999938964844,194.15073
2022-03-03,204.75,195.81476
2022-03-04,203.00999450683594,196.12863
2022-03-07,196.22999572753906,195.54085
2022-03-08,192.0800018310547,193.57526
2022-03-09,203.16000366210938,190.74371
2022-03-10,200.14999389648438,189.85152
2022-03-11,197.89999389648438,189.40462
2022-03-14,193.1199951171875,188.89363
2022-03-15,196.13999938964844,187.6954
2022-03-16,205.57000732421875,186.92766
2022-03-17,210.41000366210938,187.97432
2022-03-18,218.8000030517578,190.3402
2022-03-21,213.72000122070312,194.17683
2022-03-22,218.2100067138672,197.07187
2022-03-23,211.11000061035156,199.78252
2022-03-24,213.97999572753906,200.71924
2022-03-25,211.02999877929688,201.22673
2022-03-28,215.27999877929688,200.95341
2022-03-29,221.2899932861328,201.10869
2022-03-30,214.94000244140625,202.3761
2022-03-31,212.32000732421875,202.82483
2022-04-01,212.25,202.46881
2022-04-04,218.85000610351562,201.84924
2022-04-05,210.13999938964844,202.31335
2022-04-06,200.82000732421875,201.70692
2022-04-07,200.16000366210938,199.31427
2022-04-08,197.1699981689453,196.56108
2022-04-11,195.4499969482422,193.68416
2022-04-12,194.80999755859375,191.02812
2022-04-13,195.72000122070312,188.86298
2022-04-14,189.41000366210938,187.45398
2022-04-18,187.00999450683594,185.61191
2022-04-19,191.38999938964844,183.56744
2022-04-20,186.22999572753906,182.50536
2022-04-21,177.22999572753906,181.2009
2022-04-22,171.42999267578125,178.61559
2022-04-25,174.57000732421875,175.05835
2022-04-26,170.0800018310547,172.22171
2022-04-27,174.67999267578125,169.46056
2022-04-28,185.74000549316406,167.9521
2022-04-29,175.94000244140625,168.95734
2022-05-02,177.57000732421875,169.2738
2022-05-03,178.36000061035156,169.5237
2022-05-04,185.47999572753906,169.79318
2022-05-05,172.3000030517578,171.12283
2022-05-06,169.6999969482422,170.54405
2022-05-09,163.60000610351562,168.87791
2022-05-10,167.14999389648438,166.07149
2022-05-11,161.27000427246094,163.83682
2022-05-12,160.4199981689453,161.30113
2022-05-13,166.91000366210938,158.97083
2022-05-16,164.1199951171875,158.14517
2022-05-17,163.72999572753906,157.65704
2022-05-18,157.3300018310547,157.34995
2022-05-19,155.60000610351562,156.17354
2022-05-20,159.64999389648438,154.56834
2022-05-23,160.32000732421875,153.67421
2022-05-24,156.92999267578125,153.32336
2022-05-25,159.64999389648438,152.73587
2022-05-26,162.4600067138672,152.57056
2022-05-27,165.10000610351562,153.03282
2022-05-31,160.24000549316406,154.08084
2022-06-01,176.07000732421875,154.43004
2022-06-02,188.39999389648438,156.88501
2022-06-03,184.91000366210938,161.70631
2022-06-06,182.8699951171875,166.1256
2022-06-07,187.14999389648438,169.2712
2022-06-08,189.19000244140625,171.97655
2022-06-09,187.11000061035156,174.30466
2022-06-10,178.4499969482422,175.71182
2022-06-13,166.02999877929688,175.10617
2022-06-14,164.4499969482422,171.82745
2022-06-15,168.5500030517578,167.80783
2022-06-16,159.85000610351562,164.84431
2022-06-17,163.25999450683594,161.50575
2022-06-21,166.8300018310547,159.18472
2022-06-22,167.4499969482422,158.26881
2022-06-23,173.0500030517578,158.22293
2022-06-24,185.9199981689453,159.4458
2022-06-27,181.30999755859375,163.00798
2022-06-28,171.4600067138672,166.19211
2022-06-29,170.61000061035156,167.10571
2022-06-30,165.0399932861328,166.76028
2022-07-01,168.1999969482422,165.03978
2022-07-05,172.1999969482422,163.53545
2022-07-06,172.72999572753906,162.99762
2022-07-07,176.63999938964844,163.04523
2022-07-08,175.5,163.95699
2022-07-11,174.36000061035156,164.89362
2022-07-12,166.3300018310547,165.50363
2022-07-13,163.49000549316406,164.606
2022-07-14,161.0399932861328,162.79953
2022-07-15,167.3800048828125,160.5421
2022-07-18,167.88999938964844,159.48203
2022-07-19,173.80999755859375,159.18591
2022-07-20,182.4499969482422,160.20454
2022-07-21,185.35000610351562,162.95497
2022-07-22,182.47000122070312,166.40607
2022-07-25,177.2899932861328,169.08484
2022-07-26,170.4600067138672,170.13556
2022-07-27,180.3000030517578,169.22581
2022-07-28,181.2899932861328,169.2008
2022-07-29,184.02000427246094,169.6742
2022-08-01,182.97999572753906,170.71635
2022-08-02,183.7899932861328,171.65254
2022-08-03,189.64999389648438,172.51714
2022-08-04,191.27000427246094,174.12839
2022-08-05,190.1699981689453,176.01367
2022-08-08,189.75,177.50586
2022-08-09,182.24000549316406,178.5044
2022-08-10,188.61000061035156,177.92065
2022-08-11,186.72999572753906,177.81436
2022-08-12,189.88999938964844,177.60786
2022-08-15,191.05999755859375,177.91914
2022-08-16,189.58999633789062,178.5799
2022-08-17,187.9600067138672,179.04437
2022-08-18,187.92999267578125,179.09706
2022-08-19,183.77000427246094,178.97165
2022-08-22,176.97999572753906,178.13493
2022-08-23,176.0,176.09045
2022-08-24,180.00999450683594,173.77402
2022-08-25,173.91000366210938,172.39261
2022-08-26,165.22999572753906,170.68486
2022-08-29,160.2100067138672,167.81097
2022-08-30,159.6699981689453,164.19734
2022-08-31,156.1199951171875,160.83325
2022-09-01,153.52999877929688,157.61261
2022-09-02,153.69000244140625,154.62611
2022-09-06,151.72000122070312,152.28786
2022-09-07,153.27999877929688,150.32294
2022-09-08,156.89999389648438,149.09575
2022-09-09,162.58999633789062,148.93964
2022-09-12,165.6300048828125,150.1305
2022-09-13,158.10000610351562,152.14302
2022-09-14,160.27999877929688,152.96938
2022-09-15,154.77999877929688,153.4731
2022-09-16,151.50999450683594,152.86122
2022-09-19,152.8300018310547,151.36288
2022-09-20,149.8000030517578,149.93634
2022-09-21,147.6300048828125,148.3064
2022-09-22,150.14999389648438,146.54176
2022-09-23,147.00999450683594,145.41275
2022-09-26,146.32000732421875,144.2646
2022-09-27,148.88999938964844,143.20871
2022-09-28,150.1699981689453,142.76598
2022-09-29,146.80999755859375,142.85274
2022-09-30,143.83999633789062,142.63467
2022-10-03,147.89999389648438,141.86864
2022-10-04,155.72999572753906,141.61292
2022-10-05,156.22999572753906,142.8051
2022-10-06,155.4600067138672,144.48245
2022-10-07,150.2899932861328,145.96179
2022-10-10,145.63999938964844,146.29599
2022-10-11,142.57000732421875,145.36078
2022-10-12,142.2899932861328,143.56525
2022-10-13,145.44000244140625,141.66304
2022-10-14,142.22000122070312,140.52153
2022-10-17,147.17999267578125,139.41304
2022-10-18,153.52999877929688,139.27983
2022-10-19,153.6699981689453,140.55891
2022-10-20,157.5,142.25075
2022-10-21,160.1699981689453,144.42389
2022-10-24,160.64999389648438,146.83188
2022-10-25,165.27000427246094,148.98824
2022-10-26,159.91000366210938,151.36926
2022-10-27,159.75,152.58218
2022-10-28,163.02000427246094,153.06242
2022-10-31,162.58999633789062,153.6446
2022-11-01,159.82000732421875,154.09575
2022-11-02,150.00999450683594,153.991
2022-11-03,146.3300018310547,152.16061
2022-11-04,139.77000427246094,149.37381
2022-11-07,144.58999633789062,145.66682
2022-11-08,147.10000610351562,142.9665
2022-11-09,142.05999755859375,141.54787
2022-11-10,156.3000030517578,140.17169
2022-11-11,157.72999572753906,141.24855
2022-11-14,158.66000366210938,143.40605
2022-11-15,162.07000732421875,145.81279
2022-11-16,155.1199951171875,148.43114
2022-11-17,149.69000244140625,149.59006
2022-11-18,148.0399932861328,149.07652
2022-11-21,144.85000610351562,147.66876
2022-11-22,149.25,145.61913
2022-11-23,152.24000549316406,144.32489
2022-11-25,153.35000610351562,144.03207
2022-11-28,153.69000244140625,144.39905
2022-11-29,151.67999267578125,145.04851
2022-11-30,160.25,145.4024
2022-12-01,147.0,146.89093
2022-12-02,144.55999755859375,146.54976
2022-12-05,133.92999267578125,145.13206
2022-12-06,133.27000427246094,141.86159
2022-12-07,130.47999572753906,138.27304
2022-12-08,130.1300048828125,134.73439
2022-12-09,131.11000061035156,131.77657
2022-12-12,133.11000061035156,129.7258
2022-12-13,135.6199951171875,128.7215
2022-12-14,134.75,128.72173
2022-12-15,130.44000244140625,129.02516
2022-12-16,128.27000427246094,128.75305
2022-12-19,129.00999450683594,127.93847
2022-12-20,128.4499969482422,127.11828
2022-12-21,130.3000030517578,126.33144
2022-12-22,129.19000244140625,125.957924
2022-12-23,129.44000244140625,125.64874
2022-12-27,130.66000366210938,125.450264
2022-12-28,128.47000122070312,125.50701
2022-12-29,132.5399932861328,125.3272
2022-12-30,132.58999633789062,125.68054
2023-01-03,134.77999877929688,126.203384
2023-01-04,139.58999633789062,127.03861
2023-01-05,136.33999633789062,128.5889
2023-01-06,140.50999450683594,129.69029
2023-01-09,147.10000610351562,131.0411
2023-01-10,147.44000244140625,133.26178
2023-01-11,144.89999389648438,135.52913
2023-01-12,149.60000610351562,137.0431
2023-01-13,149.50999450683594,138.68948
2023-01-17,148.47000122070312,140.08772
2023-01-18,145.4499969482422,140.98296
2023-01-19,146.41000366210938,141.04897
2023-01-20,151.25,140.90182
2023-01-23,155.8699951171875,141.43433
2023-01-24,154.86000061035156,142.88435
2023-01-25,156.1699981689453,144.337
2023-01-26,165.08999633789062,145.7585
2023-01-27,164.52000427246094,148.30461
2023-01-30,164.75,150.79974
2023-01-31,167.97000122070312,152.88646
2023-02-01,171.82000732421875,154.93684
2023-02-02,174.63999938964844,157.20964
2023-02-03,171.0399932861328,159.619
2023-02-06,169.0500030517578,161.10033
2023-02-07,171.27999877929688,161.62784
2023-02-08,169.6300048828125,162.01387
2023-02-09,173.66000366210938,162.01549
2023-02-10,167.02999877929688,162.50421
2023-02-13,171.0800018310547,162.08035
2023-02-14,169.9600067138672,162.0127
2023-02-15,171.10000610351562,161.93332
2023-02-16,168.11000061035156,162.06114
2023-02-17,165.1699981689453,161.7963
2023-02-21,161.6199951171875,160.97006
2023-02-22,163.36000061035156,159.50963
2023-02-23,164.1199951171875,158.31969
2023-02-24,162.1999969482422,157.57144
2023-02-27,163.13999938964844,156.85083
2023-02-28,163.61000061035156,156.42567
2023-03-01,167.35000610351562,156.27364
2023-03-02,186.58999633789062,156.84723
2023-03-03,186.42999267578125,160.6315
2023-03-06,183.8000030517578,165.06941
2023-03-07,183.32000732421875,168.59572
2023-03-08,182.9499969482422,171.02153
2023-03-09,178.72000122070312,172.46646
2023-03-10,173.17999267578125,172.55078
2023-03-13,175.50999450683594,171.17313
2023-03-14,182.88999938964844,169.80579
2023-03-15,182.91000366210938,169.84776
2023-03-16,187.3000030517578,170.48071
2023-03-17,184.85000610351562,171.9724
2023-03-20,185.25,173.17781
2023-03-21,188.67999267578125,174.12997
2023-03-22,186.50999450683594,175.35121
2023-03-23,187.44000244140625,176.11522
2023-03-24,190.05999755859375,176.70914
2023-03-27,191.25999450683594,177.54005
2023-03-28,192.3000030517578,178.50896
2023-03-29,196.63999938964844,179.53102
2023-03-30,196.60000610351562,181.0872
2023-03-31,199.77999877929688,182.57288
2023-04-03,196.49000549316406,184.27713
2023-04-04,197.1999969482422,185.22903
2023-04-05,195.30999755859375,185.82166
2023-04-06,192.5500030517578,185.85013
2023-04-10,191.49000549316406,185.20604
2023-04-11,188.88999938964844,184.24303
2023-04-12,190.32000732421875,182.9163
2023-04-13,194.02000427246094,181.92474
2023-04-14,194.64999389648438,181.8484
2023-04-17,197.0800018310547,182.27252
2023-04-18,198.5,183.23111
2023-04-19,198.9199981689453,184.4676
2023-04-20,197.50999450683594,185.66292
2023-04-21,199.02999877929688,186.39523
2023-04-24,194.9199981689453,187.04472
2023-04-25,190.6699981689453,186.87018
2023-04-26,191.52000427246094,185.7141
2023-04-27,195.94000244140625,184.50406
2023-04-28,198.3699951171875,184.1916
2023-05-01,197.7899932861328,184.69226
2023-05-02,193.83999633789062,185.35472
2023-05-03,192.61000061035156,185.3423
2023-05-04,192.3800048828125,184.86708
2023-05-05,197.58999633789062,184.24643
2023-05-08,197.89999389648438,184.5087
2023-05-09,201.17999267578125,185.12694
2023-05-10,204.85000610351562,186.31454
2023-05-11,203.47000122070312,188.10579
2023-05-12,201.80999755859375,189.59045
2023-05-15,203.3300018310547,190.41216
2023-05-16,204.55999755859375,191.05005
2023-05-17,209.3800048828125,191.67996
2023-05-18,213.32000732421875,192.96365
2023-05-19,210.36000061035156,194.90768
2023-05-22,210.25999450683594,196.28326
2023-05-23,206.63999938964844,197.16945
2023-05-24,209.05999755859375,197.1002
2023-05-25,209.91000366210938,197.05325
2023-05-26,215.44000244140625,197.15305
